,Age_woe,Housing_woe,Job_woe,Purpose_woe,Credit amount_woe,Checking account_woe,Duration_woe,Sex_woe,Saving accounts_woe
424,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,0.2390041707071107,-0.0328318932945921,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
434,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
244,0.0221964378419868,0.0141160706638427,0.0206567916563938,0.1294419681955844,0.2390041707071107,0.0235601131577185,0.0976847246618406,-0.0444825105145674,0.1153902147399341
366,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.152156949302791,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
282,0.3527906266790087,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,-0.1145699955533733,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
260,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
508,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
573,0.4165524487484076,0.0141160706638427,0.0206567916563938,0.1294419681955844,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
139,0.0264427287234378,0.0415283661414787,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,-0.1145699955533733,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
670,-0.1102126901844178,0.0141160706638427,0.0206567916563938,0.1294419681955844,-0.152156949302791,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
454,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
23,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,0.4087015742726689
4,0.3527906266790087,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
448,-0.2327921091531446,0.0141160706638427,-0.0119021775844555,0.0519093351604982,-0.0605123593916731,-0.1145699955533733,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
225,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
408,-0.1102126901844178,0.0141160706638427,-0.0119021775844555,-0.0179976131725481,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.1153902147399341
213,-0.2327921091531446,0.0141160706638427,-0.0119021775844555,0.1294419681955844,-0.0605123593916731,-0.1145699955533733,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
28,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,-0.0328318932945921,-0.064991477236194,0.0197191450804302,-0.0958931246488419
703,-0.4448116824239503,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.2390041707071107,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,0.4087015742726689
2,0.3527906266790087,0.0141160706638427,0.0206567916563938,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
551,0.0264427287234378,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,0.1153902147399341
501,-0.4448116824239503,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
607,0.3527906266790087,-0.168964067619172,-0.004525137531573,-0.0179976131725481,0.2390041707071107,-0.0328318932945921,-0.1355161335516322,-0.0444825105145674,0.4087015742726689
637,0.4165524487484076,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.1246638087225922,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
81,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,0.0197191450804302,0.1153902147399341
415,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
6,0.3527906266790087,0.0141160706638427,-0.004525137531573,0.0519093351604982,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.1153902147399341
42,0.0264427287234378,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.6007464840447101,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
688,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,-0.064991477236194,0.0197191450804302,0.4087015742726689
585,0.4165524487484076,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
819,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
945,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.3418615561468183,-0.0328318932945921,0.0335601964923016,-0.0444825105145674,0.1153902147399341
202,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.6007464840447101,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
588,0.0264427287234378,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
697,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
22,0.3527906266790087,0.0415283661414787,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
113,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.3418615561468183,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
545,-0.4448116824239503,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
245,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
811,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0179976131725481,0.2079135836370795,-0.0328318932945921,-0.064991477236194,0.0197191450804302,-0.0958931246488419
503,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,0.1505318730778061,0.0197191450804302,0.4087015742726689
350,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
738,0.0264427287234378,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
516,-0.4448116824239503,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
115,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
383,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.1145699955533733,0.0976847246618406,0.0197191450804302,-0.0958931246488419
397,0.0264427287234378,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
619,0.3527906266790087,0.0141160706638427,0.0206567916563938,-0.0667139743757384,0.2079135836370795,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
318,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.2079135836370795,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
307,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0179976131725481,0.2079135836370795,0.0235601131577185,0.0976847246618406,0.0197191450804302,0.4087015742726689
852,0.0221964378419868,-0.168964067619172,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
112,-0.1102126901844178,0.0415283661414787,0.0206567916563938,-0.0667139743757384,-0.6007464840447101,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
779,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.152156949302791,-0.0328318932945921,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
900,-0.4448116824239503,0.0415283661414787,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
816,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,0.1153902147399341
907,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.2390041707071107,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
126,-0.4448116824239503,0.0141160706638427,0.0206567916563938,-0.0179976131725481,0.2079135836370795,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
531,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0667139743757384,0.2390041707071107,-0.0328318932945921,-0.3355372674449877,-0.0444825105145674,0.4087015742726689
453,0.0221964378419868,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
696,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
624,-0.2327921091531446,-0.168964067619172,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
502,0.3527906266790087,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.1145699955533733,-0.064991477236194,0.0197191450804302,0.4087015742726689
877,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
995,0.3563335887553527,0.0141160706638427,0.0206567916563938,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
275,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
548,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0179976131725481,0.2079135836370795,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
858,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.152156949302791,0.0235601131577185,-0.3355372674449877,-0.0444825105145674,-0.0958931246488419
960,0.3563335887553527,0.0415283661414787,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
317,0.3527906266790087,0.0141160706638427,0.0206567916563938,0.0519093351604982,-0.152156949302791,-0.0328318932945921,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
946,0.3563335887553527,-0.168964067619172,-0.004525137531573,0.0519093351604982,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.1153902147399341
735,-0.1102126901844178,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.152156949302791,-0.0328318932945921,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
915,0.0221964378419868,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.1246638087225922,-0.0328318932945921,0.0335601964923016,-0.0444825105145674,-0.0958931246488419
102,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
554,-0.2327921091531446,0.0141160706638427,-0.0119021775844555,0.1294419681955844,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
247,0.0221964378419868,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,0.4087015742726689
482,-0.2327921091531446,0.0415283661414787,-0.004525137531573,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,0.4087015742726689
871,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.1145699955533733,-0.064991477236194,0.0197191450804302,-0.0958931246488419
564,0.0221964378419868,0.0141160706638427,-0.0119021775844555,0.1294419681955844,-0.152156949302791,-0.0328318932945921,0.1505318730778061,0.0197191450804302,-0.0958931246488419
324,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
787,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
772,0.0221964378419868,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
620,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.2390041707071107,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
334,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.152156949302791,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
39,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2079135836370795,-0.0328318932945921,-0.064991477236194,0.0197191450804302,-0.0958931246488419
252,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
286,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.152156949302791,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
24,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
577,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
417,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.1294419681955844,0.3418615561468183,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
52,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
238,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
636,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,-0.0444825105145674,0.1153902147399341
790,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
76,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.152156949302791,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
702,0.0264427287234378,-0.168964067619172,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.1145699955533733,0.1505318730778061,-0.0444825105145674,0.4087015742726689
520,0.0264427287234378,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
611,0.3527906266790087,-0.168964067619172,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,-0.1145699955533733,0.0976847246618406,-0.0444825105145674,0.4087015742726689
820,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
101,-0.1102126901844178,0.0415283661414787,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
