,Age_woe,Housing_woe,Job_woe,Purpose_woe,Credit amount_woe,Checking account_woe,Duration_woe,Sex_woe,Saving accounts_woe
136,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.3418615561468183,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
662,0.3527906266790087,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
739,-0.1102126901844178,0.0415283661414787,0.0206567916563938,0.1294419681955844,-0.152156949302791,-0.0328318932945921,-0.1355161335516322,-0.0444825105145674,0.4087015742726689
365,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
120,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
284,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.152156949302791,-0.0328318932945921,0.1505318730778061,0.0197191450804302,0.4087015742726689
197,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,-0.0444825105145674,0.4087015742726689
665,-0.1102126901844178,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
793,0.3527906266790087,-0.168964067619172,-0.004525137531573,0.0519093351604982,0.2390041707071107,-0.1145699955533733,0.1505318730778061,0.0197191450804302,-0.0958931246488419
60,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,0.0197191450804302,-0.0958931246488419
414,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
628,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.152156949302791,0.0235601131577185,-0.1355161335516322,0.0197191450804302,0.1153902147399341
292,0.0264427287234378,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
940,0.0264427287234378,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,0.2390041707071107,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
209,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,0.4087015742726689
179,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2079135836370795,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
149,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,0.4087015742726689
969,-0.4448116824239503,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.152156949302791,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
882,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
357,-0.1102126901844178,0.0141160706638427,-0.0119021775844555,-0.0179976131725481,-0.152156949302791,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
137,-0.2327921091531446,0.0141160706638427,0.0206567916563938,-0.0179976131725481,0.2079135836370795,-0.0328318932945921,0.0976847246618406,0.0197191450804302,0.1153902147399341
899,-0.4448116824239503,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.152156949302791,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
267,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
311,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.6007464840447101,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
766,0.3563335887553527,0.0141160706638427,0.0206567916563938,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
360,-0.2327921091531446,-0.168964067619172,-0.004525137531573,0.1294419681955844,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
617,0.0221964378419868,0.0415283661414787,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
110,0.3563335887553527,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,0.0197191450804302,0.4087015742726689
654,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
808,-0.2327921091531446,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,-0.1246638087225922,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
926,0.4165524487484076,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
861,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
621,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
525,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.3418615561468183,-0.0328318932945921,0.1505318730778061,0.0197191450804302,-0.0958931246488419
798,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2079135836370795,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
560,0.3527906266790087,-0.168964067619172,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
723,-0.2327921091531446,0.0141160706638427,0.0206567916563938,-0.0179976131725481,0.2079135836370795,-0.0328318932945921,-0.064991477236194,-0.0444825105145674,0.1153902147399341
46,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.1355161335516322,0.0197191450804302,0.1153902147399341
866,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
645,-0.1102126901844178,0.0415283661414787,-0.004525137531573,0.1294419681955844,0.3418615561468183,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
593,0.4165524487484076,0.0415283661414787,0.0206567916563938,-0.0667139743757384,0.2390041707071107,-0.0328318932945921,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
321,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
498,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
535,0.0221964378419868,0.0415283661414787,-0.004525137531573,0.1294419681955844,-0.0605123593916731,-0.1145699955533733,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
261,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
993,0.3563335887553527,0.0141160706638427,-0.0119021775844555,0.0519093351604982,-0.152156949302791,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
326,0.3527906266790087,0.0415283661414787,-0.004525137531573,0.0519093351604982,-0.6007464840447101,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
614,0.4165524487484076,0.0141160706638427,-0.004525137531573,0.0519093351604982,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
27,-0.4448116824239503,0.0415283661414787,-0.004525137531573,-0.0179976131725481,0.2079135836370795,-0.1145699955533733,0.0976847246618406,-0.0444825105145674,0.4087015742726689
714,-0.1102126901844178,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.1246638087225922,-0.0328318932945921,0.0335601964923016,0.0197191450804302,-0.0958931246488419
682,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
331,0.3563335887553527,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,0.4087015742726689
21,0.0264427287234378,0.0415283661414787,-0.004525137531573,-0.0179976131725481,0.2390041707071107,0.0235601131577185,-0.064991477236194,0.0197191450804302,0.1153902147399341
587,0.4165524487484076,0.0141160706638427,0.0206567916563938,0.0519093351604982,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
185,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
87,0.0264427287234378,-0.168964067619172,-0.004525137531573,0.1294419681955844,-0.1246638087225922,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,0.4087015742726689
205,0.0221964378419868,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,-0.1246638087225922,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
190,-0.2327921091531446,0.0141160706638427,-0.0119021775844555,0.1294419681955844,-0.152156949302791,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
730,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.6007464840447101,-0.0328318932945921,0.1505318730778061,0.0197191450804302,-0.0958931246488419
924,-0.2327921091531446,0.0141160706638427,-0.004525137531573,0.0519093351604982,0.3418615561468183,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
57,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.1246638087225922,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
130,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.3418615561468183,-0.0328318932945921,0.0335601964923016,-0.0444825105145674,-0.0958931246488419
62,-0.2327921091531446,-0.168964067619172,-0.0119021775844555,0.1294419681955844,-0.0605123593916731,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
613,0.4165524487484076,0.0415283661414787,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
83,-0.2327921091531446,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.0605123593916731,0.0235601131577185,0.1505318730778061,-0.0444825105145674,-0.0958931246488419
191,0.0221964378419868,-0.168964067619172,0.0206567916563938,0.1294419681955844,-0.152156949302791,-0.0328318932945921,0.0335601964923016,0.0197191450804302,0.4087015742726689
405,0.4165524487484076,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,0.1505318730778061,0.0197191450804302,-0.0958931246488419
737,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0667139743757384,-0.152156949302791,0.0235601131577185,-0.0400730545511518,0.0197191450804302,0.4087015742726689
242,-0.1102126901844178,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.152156949302791,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
580,0.3563335887553527,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,-0.0400730545511518,0.0197191450804302,-0.0958931246488419
667,-0.1102126901844178,0.0141160706638427,-0.004525137531573,0.1294419681955844,0.2390041707071107,0.0235601131577185,0.0335601964923016,-0.0444825105145674,-0.0958931246488419
686,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.1145699955533733,0.0976847246618406,0.0197191450804302,-0.0958931246488419
0,-0.2327921091531446,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.064991477236194,0.0197191450804302,-0.0958931246488419
398,0.0264427287234378,0.0415283661414787,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
306,-0.1102126901844178,0.0415283661414787,0.0206567916563938,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
1,0.4165524487484076,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.6007464840447101,-0.0328318932945921,0.0335601964923016,-0.0444825105145674,-0.0958931246488419
578,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,-0.0328318932945921,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
800,-0.2327921091531446,-0.168964067619172,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
373,-0.2327921091531446,-0.168964067619172,-0.0119021775844555,-0.0667139743757384,-0.1246638087225922,0.0235601131577185,0.0335601964923016,0.0197191450804302,-0.0958931246488419
341,-0.1102126901844178,0.0415283661414787,0.0206567916563938,0.0519093351604982,0.2390041707071107,0.0235601131577185,-0.0400730545511518,-0.0444825105145674,-0.0958931246488419
346,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,0.0976847246618406,0.0197191450804302,-0.0958931246488419
902,-0.4448116824239503,-0.168964067619172,-0.004525137531573,-0.0667139743757384,-0.1246638087225922,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
528,0.3563335887553527,0.0415283661414787,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
635,0.0264427287234378,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.0976847246618406,0.0197191450804302,-0.0958931246488419
411,0.0221964378419868,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,0.3418615561468183,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
818,-0.4448116824239503,0.0141160706638427,-0.0119021775844555,-0.0667139743757384,-0.1246638087225922,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
310,-0.4448116824239503,-0.168964067619172,0.0206567916563938,-0.0667139743757384,-0.6007464840447101,-0.0328318932945921,0.0335601964923016,0.0197191450804302,-0.0958931246488419
547,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
96,-0.2327921091531446,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.0976847246618406,-0.0444825105145674,-0.0958931246488419
65,0.3527906266790087,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.6007464840447101,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
451,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2079135836370795,0.0235601131577185,-0.064991477236194,-0.0444825105145674,-0.0958931246488419
749,0.0221964378419868,0.0141160706638427,-0.004525137531573,-0.0667139743757384,0.2390041707071107,0.0235601131577185,-0.3355372674449877,0.0197191450804302,-0.0958931246488419
499,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0667139743757384,-0.0605123593916731,-0.1145699955533733,-0.064991477236194,0.0197191450804302,0.4087015742726689
266,0.0221964378419868,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.6007464840447101,0.0235601131577185,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
669,0.0264427287234378,0.0141160706638427,-0.004525137531573,-0.0179976131725481,0.2390041707071107,-0.1145699955533733,-0.1355161335516322,0.0197191450804302,-0.0958931246488419
953,-0.1102126901844178,0.0141160706638427,-0.0119021775844555,0.0519093351604982,-0.1246638087225922,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
731,0.4165524487484076,0.0415283661414787,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
843,0.3527906266790087,0.0141160706638427,-0.004525137531573,0.1294419681955844,-0.0605123593916731,0.0235601131577185,0.1505318730778061,0.0197191450804302,-0.0958931246488419
69,-0.1102126901844178,0.0141160706638427,-0.004525137531573,-0.0179976131725481,-0.0605123593916731,0.0235601131577185,-0.1355161335516322,-0.0444825105145674,-0.0958931246488419
863,0.0221964378419868,0.0141160706638427,0.0206567916563938,0.0519093351604982,-0.152156949302791,0.0235601131577185,0.1505318730778061,0.0197191450804302,0.4087015742726689
709,0.0221964378419868,0.0141160706638427,0.0206567916563938,-0.0179976131725481,-0.0605123593916731,-0.0328318932945921,-0.064991477236194,0.0197191450804302,-0.0958931246488419
